timestamp,price,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,wind_direction_10m,pressure_msl,price_clipped,hour,day_of_week,month,is_holiday,is_weekend,price_lag_1,price_lag_2,price_lag_24,price_lag_48,price_lag_168,rolling_mean_24h,rolling_std_24h,temp_diff_24h,wind_power_idx,hour_sin,hour_cos,day_sin,day_cos
2024-05-18 22:00:00+02:00,95.4,14.6,94.0,0.0,0.0,0.0,7.0,7.0,282.0,1011.3,95.4,22,5,5,0,1,113.88,124.11,90.0,83.0,78.28,52.874583333333334,39.35215291377678,-0.5,7079.099999999999,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2024-05-18 23:00:00+02:00,86.6,13.4,98.0,0.0,0.0,0.0,4.0,6.9,298.0,1011.5,86.6,23,5,5,0,1,95.4,113.88,83.0,74.52,64.57,53.02458333333334,39.478633514429816,-1.4000000000000004,6979.35,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2024-05-19 00:00:00+02:00,94.89,12.9,98.0,0.0,0.0,0.0,4.0,5.9,313.0,1011.4,94.89,0,6,5,1,1,86.6,95.4,83.66,100.0,63.0,53.4925,39.921590132353785,-1.6999999999999993,5967.26,0.0,1.0,-0.7818314824680299,0.6234898018587334
2024-05-19 01:00:00+02:00,89.33,12.2,98.0,0.0,0.0,0.0,1.0,5.8,330.0,1011.4,89.33,1,6,5,1,1,94.89,86.6,63.57,92.54,51.36,54.56583333333334,40.54572758457189,-1.700000000000001,5866.12,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-05-19 02:00:00+02:00,90.0,11.6,97.0,0.0,0.0,0.0,0.0,7.1,345.0,1011.2,90.0,2,6,5,1,1,89.33,94.89,69.7,90.1,42.72,55.41166666666667,41.0833486492019,-1.9000000000000004,7179.5199999999995,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-05-19 03:00:00+02:00,84.75,12.6,97.0,0.0,0.0,0.0,23.0,6.9,313.0,1011.1,84.75,3,6,5,1,1,90.0,89.33,59.34,81.38,39.0,56.47041666666667,41.51414557024548,0.7999999999999989,6976.59,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2024-05-19 04:00:00+02:00,86.95,11.6,96.0,0.0,0.0,0.0,1.0,8.0,342.0,1010.8,86.95,4,6,5,1,1,84.75,90.0,62.5,80.0,43.1,57.48916666666667,41.96608319114132,-1.5,8086.4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-05-19 05:00:00+02:00,80.76,11.2,95.0,0.0,0.0,0.0,1.0,9.1,7.0,1010.7,80.76,5,6,5,1,1,86.95,84.75,64.58,90.1,38.78,58.163333333333334,42.214175927943444,-1.700000000000001,9197.37,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2024-05-19 06:00:00+02:00,75.36,11.2,95.0,0.0,0.0,0.0,3.0,7.9,3.0,1010.8,75.36,6,6,5,1,1,80.76,86.95,64.8,89.64,17.61,58.60333333333333,42.34120027325286,-0.9000000000000004,7985.32,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2024-05-19 07:00:00+02:00,68.37,13.3,92.0,0.0,0.0,0.0,2.0,9.4,358.0,1011.2,68.37,7,6,5,1,1,75.36,80.76,64.31,99.26,4.79,58.7725,42.37309003006094,-0.29999999999999893,9505.28,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-05-19 08:00:00+02:00,49.89,15.2,88.0,0.0,0.0,0.0,3.0,7.9,330.0,1011.4,49.89,8,6,5,1,1,68.37,75.36,58.29,97.64,2.35,58.42250000000001,42.41192277506714,0.0,7990.06,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
2024-05-19 09:00:00+02:00,5.82,17.4,79.0,0.0,0.0,0.0,4.0,8.7,5.0,1011.4,5.82,9,6,5,1,1,49.89,68.37,42.69,106.9,-2.8,56.88625,43.656070528870735,0.29999999999999716,8799.179999999998,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2024-05-19 10:00:00+02:00,-4.31,18.9,70.0,0.0,0.0,0.0,8.0,11.4,28.0,1011.5,0.0,10,6,5,1,1,5.82,49.89,9.43,82.2,-26.29,56.31375,44.38939677665882,-0.40000000000000213,11531.1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2024-05-19 11:00:00+02:00,-50.0,19.2,65.0,0.5,0.5,0.0,45.0,14.0,35.0,1011.7,0.0,11,6,5,1,1,-4.31,5.82,0.71,57.0,-89.1,54.20083333333333,48.19494695835691,-2.0,14163.800000000001,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2024-05-19 12:00:00+02:00,-64.07,19.7,63.0,0.0,0.0,0.0,26.0,11.6,16.0,1011.6,0.0,12,6,5,1,1,-50.0,-4.31,-0.03,37.86,-165.1,51.532500000000006,52.873698421640626,-2.8000000000000007,11734.56,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2024-05-19 13:00:00+02:00,-80.0,21.1,56.0,0.0,0.0,0.0,6.0,10.5,31.0,1011.3,0.0,13,6,5,1,1,-64.07,-50.0,-1.29,34.36,-200.0,48.25291666666667,58.44056426826101,-1.7999999999999972,10618.65,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2024-05-19 14:00:00+02:00,-70.0,20.9,57.0,0.1,0.1,0.0,43.0,15.3,19.0,1011.5,0.0,14,6,5,1,1,-80.0,-64.07,-2.79,43.73,-186.72,45.45250000000001,62.464614904899406,-1.6000000000000014,15475.95,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2024-05-19 15:00:00+02:00,-49.9,21.5,47.0,0.0,0.0,0.0,41.0,18.5,21.0,1011.3,0.0,15,6,5,1,1,-70.0,-80.0,-1.92,55.0,-108.92,43.45333333333334,64.77186457544431,0.3000000000000007,18709.05,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2024-05-19 16:00:00+02:00,-13.6,21.0,49.0,0.0,0.0,0.0,9.0,20.6,19.0,1011.1,0.0,16,6,5,1,1,-49.9,-70.0,-0.03,85.5,-30.1,42.887916666666676,65.22558913555092,-0.3000000000000007,20828.660000000003,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2024-05-19 17:00:00+02:00,-0.09,20.5,51.0,0.0,0.0,0.0,12.0,21.0,16.0,1011.2,0.0,17,6,5,1,1,-13.6,-49.9,42.75,87.0,-1.05,41.102916666666665,65.81307353136545,-1.5,21235.2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2024-05-19 18:00:00+02:00,59.42,19.5,54.0,0.0,0.0,0.0,5.0,21.0,12.0,1011.3,59.42,18,6,5,1,1,-0.09,-13.6,70.0,90.0,24.84,40.662083333333335,65.64632013787913,-0.6999999999999993,21237.3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2024-05-19 19:00:00+02:00,83.4,18.5,59.0,0.0,0.0,0.0,10.0,19.3,9.0,1011.3,83.4,19,6,5,1,1,59.42,-0.09,102.33,108.0,67.52,39.873333333333335,64.98353354415289,-0.3000000000000007,19518.09,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2024-05-19 20:00:00+02:00,106.32,17.2,71.0,0.0,0.0,0.0,3.0,17.1,7.0,1011.6,106.32,20,6,5,1,1,83.4,59.42,124.11,112.0,83.74,39.132083333333334,64.07601742082976,-1.6999999999999993,17298.36,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2024-05-19 21:00:00+02:00,114.76,15.7,76.0,0.0,0.0,0.0,1.0,14.9,7.0,1011.8,114.76,21,6,5,1,1,106.32,83.4,113.88,101.5,60.02,39.16875,64.12088673560945,-1.3000000000000007,15075.82,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2024-05-19 22:00:00+02:00,91.02,14.4,81.0,0.0,0.0,0.0,0.0,13.4,8.0,1012.3,91.02,22,6,5,1,1,114.76,106.32,95.4,90.0,46.76,38.986250000000005,63.959914743702754,-0.1999999999999993,13564.82,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2024-05-19 23:00:00+02:00,83.05,13.7,86.0,0.0,0.0,0.0,0.0,12.8,10.0,1012.6,83.05,23,6,5,1,1,91.02,114.76,86.6,83.0,37.42,38.83833333333334,63.849022236677165,0.29999999999999893,12961.28,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2024-05-20 00:00:00+02:00,82.75,13.2,89.0,0.0,0.0,0.0,0.0,12.8,10.0,1012.6,82.75,0,0,5,1,0,83.05,91.02,94.89,83.66,27.12,38.3325,63.432384422140764,0.29999999999999893,12961.28,0.0,1.0,0.0,1.0
2024-05-20 01:00:00+02:00,71.05,12.7,92.0,0.0,0.0,0.0,0.0,11.5,4.0,1012.5,71.05,1,0,5,1,0,82.75,83.05,89.33,63.57,26.08,37.57083333333333,62.90092851437886,0.5,11643.75,0.25881904510252074,0.9659258262890683,0.0,1.0
2024-05-20 02:00:00+02:00,78.05,12.4,96.0,0.0,0.0,0.0,1.0,10.8,358.0,1012.6,78.05,2,0,5,1,0,71.05,82.75,90.0,69.7,25.84,37.072916666666664,62.51396779427812,0.8000000000000007,10936.080000000002,0.49999999999999994,0.8660254037844387,0.0,1.0
2024-05-20 03:00:00+02:00,71.85,12.6,99.0,0.0,0.0,0.0,53.0,11.6,353.0,1012.6,71.85,3,0,5,1,0,78.05,71.05,84.75,59.34,24.91,36.53541666666667,62.140555753743,0.0,11746.16,0.7071067811865475,0.7071067811865476,0.0,1.0
2024-05-20 04:00:00+02:00,73.5,12.6,98.0,0.0,0.0,0.0,41.0,10.4,346.0,1012.2,73.5,4,0,5,1,0,71.85,78.05,86.95,62.5,27.23,35.975,61.72538481398692,1.0,10526.880000000001,0.8660254037844386,0.5000000000000001,0.0,1.0
2024-05-20 05:00:00+02:00,81.32,12.4,97.0,0.0,0.0,0.0,85.0,10.3,348.0,1012.1,81.32,5,0,5,1,0,73.5,71.85,80.76,64.58,42.0,35.998333333333335,61.74315372479804,1.200000000000001,10424.630000000001,0.9659258262890683,0.25881904510252074,0.0,1.0
2024-05-20 06:00:00+02:00,93.33,12.5,97.0,0.0,0.0,0.0,92.0,11.8,337.0,1012.0,93.33,6,0,5,1,0,81.32,73.5,75.36,64.8,76.92,36.74708333333333,62.3472449430826,1.3000000000000007,11941.6,1.0,6.123233995736766e-17,0.0,1.0
2024-05-20 07:00:00+02:00,94.71,13.1,96.0,0.3,0.3,0.0,97.0,13.7,337.0,1012.2,94.71,7,0,5,1,0,93.33,81.32,68.37,64.31,100.95,37.84458333333333,63.15470948594102,-0.20000000000000107,13867.14,0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-05-20 08:00:00+02:00,66.99,13.9,90.0,1.6,1.6,0.0,93.0,15.3,345.0,1012.2,66.99,8,0,5,1,0,94.71,93.33,49.89,58.29,84.19,38.55708333333333,63.392523937158195,-1.299999999999999,15486.660000000002,0.8660254037844387,-0.49999999999999983,0.0,1.0
2024-05-20 09:00:00+02:00,31.64,14.7,89.0,0.0,0.0,0.0,97.0,14.2,351.0,1012.1,31.64,9,0,5,1,0,66.99,94.71,5.82,42.69,44.89,39.63291666666667,63.030851485199385,-2.6999999999999993,14371.82,0.7071067811865476,-0.7071067811865475,0.0,1.0
2024-05-20 10:00:00+02:00,12.56,16.1,82.0,0.2,0.2,0.0,82.0,15.8,12.0,1012.0,12.56,10,0,5,1,0,31.64,66.99,-4.31,9.43,11.1,40.33583333333333,62.61217209878223,-2.799999999999997,15989.6,0.49999999999999994,-0.8660254037844387,0.0,1.0
2024-05-20 11:00:00+02:00,6.16,16.8,81.0,0.1,0.1,0.0,100.0,15.3,19.0,1011.9,6.16,11,0,5,1,0,12.56,31.64,-50.0,0.71,-0.35,42.67583333333334,60.087814211091555,-2.3999999999999986,15482.07,0.258819045102521,-0.9659258262890682,0.0,1.0
2024-05-20 12:00:00+02:00,2.19,17.9,77.0,0.2,0.2,0.0,100.0,14.1,32.0,1011.9,2.19,12,0,5,1,0,6.16,12.56,-64.07,-0.03,-1.89,45.43666666666667,56.37762489149209,-1.8000000000000007,14267.789999999999,1.2246467991473532e-16,-1.0,0.0,1.0
2024-05-20 13:00:00+02:00,0.13,18.5,71.0,0.2,0.2,0.0,90.0,13.8,49.0,1011.4,0.13,13,0,5,1,0,2.19,6.16,-80.0,-1.29,-1.55,48.775416666666665,50.714393890146425,-2.6000000000000014,13957.32,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2024-05-20 14:00:00+02:00,-0.18,17.9,75.0,1.3,1.3,0.0,54.0,12.6,66.0,1011.4,0.0,14,0,5,1,0,0.13,2.19,-70.0,-2.79,-1.69,51.68458333333333,45.32048169082497,-3.0,12743.64,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2024-05-20 15:00:00+02:00,-0.11,17.5,82.0,0.1,0.1,0.0,84.0,8.3,56.0,1011.6,0.0,15,0,5,1,0,-0.18,0.13,-49.9,-1.92,-0.1,53.759166666666665,41.44179636830287,-4.0,8396.28,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2024-05-20 16:00:00+02:00,4.87,17.7,77.0,2.6,2.6,0.0,84.0,16.6,34.0,1011.3,4.87,16,0,5,1,0,-0.11,-0.18,-13.6,-0.03,1.09,54.528749999999995,40.29208373133662,-3.3000000000000007,16787.58,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2024-05-20 17:00:00+02:00,55.34,18.0,78.0,0.1,0.1,0.0,27.0,14.0,64.0,1010.8,55.34,17,0,5,1,0,4.87,-0.11,-0.09,42.75,66.63,56.83833333333334,38.5773228798955,-2.5,14151.199999999999,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2024-05-20 18:00:00+02:00,78.94,17.6,80.0,1.4,1.4,0.0,47.0,12.9,54.0,1010.6,78.94,18,0,5,1,0,55.34,4.87,59.42,70.0,96.73,57.65166666666667,38.83900366638028,-1.8999999999999986,13036.74,-1.0,-1.8369701987210297e-16,0.0,1.0
2024-05-20 19:00:00+02:00,105.96,17.8,80.0,0.5,0.5,0.0,16.0,11.8,52.0,1010.4,105.96,19,0,5,1,0,78.94,55.34,83.4,102.33,153.78,58.59166666666666,39.75155492355714,-0.6999999999999993,11922.720000000001,-0.9659258262890684,0.2588190451025203,0.0,1.0
2024-05-20 20:00:00+02:00,125.76,17.6,80.0,0.0,0.0,0.0,25.0,9.8,66.0,1010.2,125.76,20,0,5,1,0,105.96,78.94,106.32,124.11,149.39,59.401666666666664,40.94647913585719,0.40000000000000213,9899.960000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0
2024-05-20 21:00:00+02:00,116.78,16.5,85.0,0.0,0.0,0.0,6.0,7.2,63.0,1010.3,116.78,21,0,5,1,0,125.76,105.96,114.76,113.88,100.0,59.48583333333334,41.06711557784474,0.8000000000000007,7274.16,-0.7071067811865477,0.7071067811865474,0.0,1.0
2024-05-20 22:00:00+02:00,96.63,14.8,92.0,0.0,0.0,0.0,4.0,7.0,69.0,1010.5,96.63,22,0,5,1,0,116.78,125.76,91.02,95.4,84.41,59.71958333333333,41.269874103448544,0.40000000000000036,7073.5,-0.5000000000000004,0.8660254037844384,0.0,1.0
2024-05-20 23:00:00+02:00,79.86,14.4,95.0,0.0,0.0,0.0,0.0,7.3,70.0,1010.6,79.86,23,0,5,1,0,96.63,116.78,83.05,86.6,60.1,59.586666666666666,41.196539393145805,0.7000000000000011,7377.38,-0.25881904510252157,0.9659258262890681,0.0,1.0
2024-05-21 00:00:00+02:00,89.42,14.6,94.0,0.0,0.0,0.0,0.0,8.8,78.0,1010.4,89.42,0,1,5,0,0,79.86,96.63,82.75,94.89,63.6,59.864583333333336,41.38167825827046,1.4000000000000004,8891.52,0.0,1.0,0.7818314824680298,0.6234898018587336
2024-05-21 01:00:00+02:00,83.82,14.4,94.0,0.0,0.0,0.0,3.0,9.4,88.0,1010.4,83.82,1,1,5,0,0,89.42,79.86,71.05,89.33,55.3,60.39666666666667,41.61320313749374,1.700000000000001,9497.76,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2024-05-21 02:00:00+02:00,77.46,14.0,95.0,0.0,0.0,0.0,30.0,9.0,90.0,1010.2,77.46,2,1,5,0,0,83.82,89.42,78.05,90.0,45.0,60.37208333333333,41.602493756689185,1.5999999999999996,9091.800000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-05-21 03:00:00+02:00,77.06,12.7,97.0,0.0,0.0,0.0,35.0,8.6,90.0,1010.2,77.06,3,1,5,0,0,77.46,83.82,71.85,84.75,42.65,60.589166666666664,41.67851348395099,0.09999999999999964,8687.72,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2024-05-21 04:00:00+02:00,78.0,12.6,98.0,0.0,0.0,0.0,74.0,7.9,66.0,1009.8,78.0,4,1,5,0,0,77.06,77.46,73.5,86.95,37.6,60.776666666666664,41.74918324290041,0.0,7977.42,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-05-21 05:00:00+02:00,86.6,12.9,98.0,0.0,0.0,0.0,100.0,7.4,61.0,1009.5,86.6,5,1,5,0,0,78.0,77.06,81.32,80.76,46.6,60.99666666666667,41.87586382409912,0.5,7470.3,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2024-05-21 06:00:00+02:00,111.32,13.4,97.0,0.0,0.0,0.0,100.0,8.4,70.0,1009.4,111.32,6,1,5,0,0,86.6,78.0,93.33,75.36,75.68,61.74625,42.6339483849585,0.9000000000000004,8478.960000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2024-05-21 07:00:00+02:00,117.09,14.6,95.0,0.0,0.0,0.0,100.0,10.8,75.0,1009.4,117.09,7,1,5,0,0,111.32,86.6,94.71,68.37,72.37,62.67875,43.61964269459746,1.5,10901.52,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2024-05-21 08:00:00+02:00,96.39,15.9,91.0,0.0,0.0,0.0,46.0,10.2,72.0,1009.4,96.39,8,1,5,0,0,117.09,111.32,66.99,49.89,46.15,63.90375,44.15552098155084,2.0,10295.88,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336
2024-05-21 09:00:00+02:00,76.24,17.1,87.0,0.0,0.0,0.0,28.0,12.0,69.0,1009.1,76.24,9,1,5,0,0,96.39,117.09,31.64,5.82,5.78,65.76208333333334,43.67452874031281,2.400000000000002,12109.2,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2024-05-21 10:00:00+02:00,61.6,18.5,82.0,0.0,0.0,0.0,100.0,13.7,67.0,1009.0,61.6,10,1,5,0,0,76.24,96.39,12.56,-4.31,-2.47,67.80541666666666,42.19949453428655,2.3999999999999986,13823.3,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2024-05-21 11:00:00+02:00,49.26,19.6,78.0,0.0,0.0,0.0,40.0,14.6,70.0,1008.9,49.26,11,1,5,0,0,61.6,76.24,6.16,-50.0,-20.06,69.60125,40.33808938077398,2.8000000000000007,14729.939999999999,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2024-05-21 12:00:00+02:00,27.41,20.8,73.0,0.0,0.0,0.0,34.0,16.1,70.0,1008.5,27.41,12,1,5,0,0,49.26,61.6,2.19,-64.07,-50.01,70.65208333333334,38.804995417910625,2.900000000000002,16236.850000000002,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2024-05-21 13:00:00+02:00,29.16,21.8,68.0,0.0,0.0,0.0,100.0,16.8,75.0,1008.2,29.16,13,1,5,0,0,27.41,49.26,0.13,-80.0,-70.0,71.86166666666666,36.917741071158574,3.3000000000000007,16937.760000000002,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2024-05-21 14:00:00+02:00,33.21,22.4,65.0,0.0,0.0,0.0,100.0,17.0,73.0,1007.5,33.21,14,1,5,0,0,29.16,27.41,-0.18,-70.0,-57.02,73.25291666666668,34.64393208418512,4.5,17127.5,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2024-05-21 15:00:00+02:00,60.78,21.1,69.0,0.1,0.1,0.0,100.0,1.1,90.0,1007.5,60.78,15,1,5,0,0,33.21,29.16,-0.11,-49.9,-35.0,75.79,31.084471028641364,3.6000000000000014,1108.25,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2024-05-21 16:00:00+02:00,69.12,22.5,59.0,0.3,0.3,0.0,100.0,10.7,50.0,1006.9,69.12,16,1,5,0,0,60.78,33.21,4.87,-13.6,-2.5,78.46708333333333,27.240043810085428,4.800000000000001,10773.83,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2024-05-21 17:00:00+02:00,80.1,19.1,77.0,0.2,0.2,0.0,100.0,10.5,202.0,1007.4,80.1,17,1,5,0,0,69.12,60.78,55.34,-0.09,0.76,79.49875,26.79123807329575,1.1000000000000014,10577.699999999999,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2024-05-21 18:00:00+02:00,107.9,18.0,87.0,0.1,0.1,0.0,100.0,12.9,288.0,1007.0,107.9,18,1,5,0,0,80.1,69.12,78.94,59.42,64.95,80.70541666666666,27.410005945015946,0.3999999999999986,12990.300000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2024-05-21 19:00:00+02:00,115.99,18.0,89.0,0.1,0.1,0.0,100.0,12.0,314.0,1006.7,115.99,19,1,5,0,0,107.9,80.1,105.96,83.4,96.45,81.12333333333333,27.884162509220037,0.1999999999999993,12080.400000000001,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2024-05-21 20:00:00+02:00,106.94,18.4,89.0,0.1,0.1,0.0,100.0,6.4,317.0,1006.3,106.94,20,1,5,0,0,115.99,107.9,125.76,106.32,112.0,80.33916666666667,26.818569315773345,0.7999999999999972,6440.32,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2024-05-21 21:00:00+02:00,105.84,18.0,88.0,0.0,0.0,0.0,100.0,9.0,37.0,1006.3,105.84,21,1,5,0,0,106.94,115.99,116.78,114.76,100.1,79.88333333333334,26.259401242663554,1.5,9056.699999999999,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2024-05-21 22:00:00+02:00,101.4,17.4,89.0,0.3,0.3,0.0,100.0,13.8,51.0,1006.4,101.4,22,1,5,0,0,105.84,106.94,96.63,91.02,89.23,80.08208333333333,26.409286571396752,2.599999999999998,13888.32,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2024-05-21 23:00:00+02:00,108.0,16.9,93.0,2.6,2.6,0.0,100.0,5.2,78.0,1006.0,108.0,23,1,5,0,0,101.4,105.84,79.86,83.05,100.0,81.25458333333334,27.016682604444387,2.4999999999999982,5231.2,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2024-05-22 00:00:00+02:00,105.24,16.5,94.0,2.9,2.9,0.0,100.0,11.1,54.0,1005.6,105.24,0,2,5,0,0,108.0,101.4,89.42,82.75,109.89,81.91375000000001,27.414629831612917,1.9000000000000004,11162.16,0.0,1.0,0.9749279121818236,-0.22252093395631434
2024-05-22 01:00:00+02:00,93.22,15.9,93.0,5.2,5.2,0.0,100.0,6.8,3.0,1004.7,93.22,1,2,5,0,0,105.24,108.0,83.82,71.05,85.3,82.30541666666667,27.51002994627488,1.5,6831.96,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2024-05-22 02:00:00+02:00,75.0,15.3,96.0,5.1,5.1,0.0,100.0,10.2,321.0,1003.8,75.0,2,2,5,0,0,93.22,105.24,77.46,78.05,82.1,82.20291666666667,27.533441402611256,1.3000000000000007,10238.759999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2024-05-22 03:00:00+02:00,68.0,14.1,96.0,3.7,3.7,0.0,100.0,11.3,279.0,1004.0,68.0,3,2,5,0,0,75.0,93.22,77.06,71.85,74.0,81.82541666666667,27.668795951108372,1.4000000000000004,11345.2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2024-05-22 04:00:00+02:00,70.21,13.8,96.0,2.3,2.3,0.0,100.0,12.6,268.0,1003.7,70.21,4,2,5,0,0,68.0,75.0,78.0,73.5,83.0,81.50083333333333,27.761161314618032,1.200000000000001,12646.62,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2024-05-22 05:00:00+02:00,69.92,13.8,96.0,0.1,0.1,0.0,100.0,15.4,254.0,1003.2,69.92,5,2,5,0,0,70.21,68.0,86.6,81.32,81.1,80.80583333333333,27.83664255689957,0.9000000000000004,15449.28,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2024-05-22 06:00:00+02:00,85.24,13.9,96.0,0.0,0.0,0.0,100.0,17.3,228.0,1003.4,85.24,6,2,5,0,0,69.92,70.21,111.32,93.33,77.8,79.71916666666667,27.092768635170025,0.5,17358.82,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2024-05-22 07:00:00+02:00,95.95,13.9,96.0,0.0,0.0,0.0,100.0,19.4,227.0,1003.8,95.95,7,2,5,0,0,85.24,69.92,117.09,94.71,80.03,78.83833333333334,26.15227692583972,-0.6999999999999993,19473.719999999998,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2024-05-22 08:00:00+02:00,90.0,13.9,95.0,0.0,0.0,0.0,100.0,21.4,226.0,1004.4,90.0,8,2,5,0,0,95.95,85.24,96.39,66.99,75.6,78.57208333333334,25.997890379157266,-2.0,21494.16,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434
2024-05-22 09:00:00+02:00,74.88,15.1,86.0,0.1,0.1,0.0,100.0,25.5,227.0,1004.5,74.88,9,2,5,0,0,90.0,95.95,76.24,31.64,43.52,78.51541666666667,26.004675830247205,-2.0000000000000018,25614.75,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2024-05-22 10:00:00+02:00,63.35,16.2,79.0,0.2,0.2,0.0,100.0,25.5,223.0,1005.2,63.35,10,2,5,0,0,74.88,90.0,61.6,12.56,8.6,78.58833333333334,25.957593957414122,-2.3000000000000007,25632.600000000002,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2024-05-22 11:00:00+02:00,60.72,16.4,80.0,0.3,0.3,0.0,100.0,26.0,222.0,1005.8,60.72,11,2,5,0,0,63.35,74.88,49.26,6.16,5.92,79.06583333333334,25.49593128949896,-3.200000000000003,26150.8,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2024-05-22 12:00:00+02:00,-6.5,16.5,81.0,0.4,0.4,0.0,100.0,24.7,228.0,1006.4,0.0,12,2,5,0,0,60.72,63.35,27.41,2.19,0.0,77.65291666666667,29.159421250171246,-4.300000000000001,24858.079999999998,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2024-05-22 13:00:00+02:00,-10.01,17.4,75.0,0.2,0.2,0.0,100.0,26.0,226.0,1006.7,0.0,13,2,5,0,0,-6.5,60.72,29.16,0.13,-1.31,76.02083333333333,32.853791908296266,-4.400000000000002,26174.2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
