timestamp,price,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,wind_speed_10m,wind_direction_10m,pressure_msl,hour,day_of_week,is_holiday,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_24,price_lag_48,price_lag_168
2024-04-26 09:00:00+00:00,72.95,8.9,83.0,0.1,0.1,0.0,100.0,12.5,258.0,1003.9,9,4,0,0.7071067811865476,-0.7071067811865475,80.84,81.08,78.2,73.2,45.58
2024-04-26 10:00:00+00:00,70.35,9.5,81.0,0.2,0.2,0.0,100.0,9.7,292.0,1004.3,10,4,0,0.49999999999999994,-0.8660254037844387,72.95,80.84,73.92,76.17,35.97
2024-04-26 11:00:00+00:00,68.74,9.9,80.0,0.1,0.1,0.0,100.0,5.9,308.0,1004.4,11,4,0,0.258819045102521,-0.9659258262890682,70.35,72.95,63.06,51.07,43.1
2024-04-26 12:00:00+00:00,65.37,10.7,76.0,0.1,0.1,0.0,100.0,4.9,287.0,1004.5,12,4,0,1.2246467991473532e-16,-1.0,68.74,70.35,59.29,46.02,30.99
2024-04-26 13:00:00+00:00,69.92,9.7,79.0,0.6,0.6,0.0,100.0,3.0,256.0,1005.2,13,4,0,-0.2588190451025208,-0.9659258262890683,65.37,68.74,62.28,44.36,32.28
2024-04-26 14:00:00+00:00,71.23,10.3,78.0,0.8,0.8,0.0,100.0,4.7,328.0,1005.1,14,4,0,-0.4999999999999998,-0.8660254037844388,69.92,65.37,66.48,33.82,34.29
2024-04-26 15:00:00+00:00,78.52,10.1,78.0,0.6,0.6,0.0,100.0,4.3,360.0,1005.0,15,4,0,-0.7071067811865471,-0.7071067811865479,71.23,69.92,73.54,57.13,22.39
2024-04-26 16:00:00+00:00,87.15,10.2,77.0,0.0,0.0,0.0,100.0,4.7,32.0,1004.9,16,4,0,-0.8660254037844384,-0.5000000000000004,78.52,71.23,91.99,65.77,38.18
2024-04-26 17:00:00+00:00,114.21,10.4,77.0,0.0,0.0,0.0,97.0,6.1,62.0,1004.8,17,4,0,-0.9659258262890683,-0.25881904510252063,87.15,78.52,103.78,89.86,45.6
2024-04-26 18:00:00+00:00,114.78,9.6,82.0,0.2,0.2,0.0,99.0,7.1,49.0,1005.1,18,4,0,-1.0,-1.8369701987210297e-16,114.21,87.15,119.8,108.15,51.65
2024-04-26 19:00:00+00:00,101.97,8.4,89.0,1.0,1.0,0.0,90.0,10.4,56.0,1005.4,19,4,0,-0.9659258262890684,0.2588190451025203,114.78,114.21,111.87,110.0,52.73
2024-04-26 20:00:00+00:00,87.53,7.3,92.0,0.0,0.0,0.0,69.0,10.8,64.0,1005.5,20,4,0,-0.8660254037844386,0.5000000000000001,101.97,114.78,91.35,99.54,51.13
2024-04-26 21:00:00+00:00,88.26,6.8,93.0,0.0,0.0,0.0,100.0,11.5,76.0,1005.4,21,4,0,-0.7071067811865477,0.7071067811865474,87.53,101.97,79.74,89.31,50.07
2024-04-26 22:00:00+00:00,89.3,6.6,94.0,0.0,0.0,0.0,100.0,10.5,86.0,1005.2,22,4,0,-0.5000000000000004,0.8660254037844384,88.26,87.53,79.87,83.5,44.12
2024-04-26 23:00:00+00:00,81.1,6.3,95.0,0.0,0.0,0.0,100.0,7.6,90.0,1005.1,23,4,0,-0.25881904510252157,0.9659258262890681,89.3,88.26,74.0,80.0,36.35
2024-04-27 00:00:00+00:00,76.51,6.2,95.0,0.0,0.0,0.0,76.0,6.3,114.0,1004.7,0,5,0,0.0,1.0,81.1,89.3,71.41,77.38,36.56
2024-04-27 01:00:00+00:00,65.84,7.2,90.0,0.0,0.0,0.0,89.0,8.3,124.0,1004.2,1,5,0,0.25881904510252074,0.9659258262890683,76.51,81.1,74.07,72.8,36.28
2024-04-27 02:00:00+00:00,62.4,7.3,89.0,0.0,0.0,0.0,100.0,10.5,149.0,1004.0,2,5,0,0.49999999999999994,0.8660254037844387,65.84,76.51,77.1,70.07,37.93
2024-04-27 03:00:00+00:00,62.78,7.5,89.0,0.2,0.2,0.0,100.0,11.6,175.0,1004.0,3,5,0,0.7071067811865475,0.7071067811865476,62.4,65.84,79.02,82.11,37.75
2024-04-27 04:00:00+00:00,64.92,7.8,87.0,1.5,1.5,0.0,100.0,11.5,178.0,1004.2,4,5,0,0.8660254037844386,0.5000000000000001,62.78,62.4,92.78,90.46,38.23
2024-04-27 05:00:00+00:00,67.7,7.8,91.0,0.4,0.4,0.0,100.0,11.4,167.0,1004.1,5,5,0,0.9659258262890683,0.25881904510252074,64.92,62.78,104.06,112.5,40.79
2024-04-27 06:00:00+00:00,58.73,8.6,90.0,0.2,0.2,0.0,100.0,11.7,169.0,1004.3,6,5,0,1.0,6.123233995736766e-17,67.7,64.92,96.06,108.34,41.42
2024-04-27 07:00:00+00:00,56.13,10.1,88.0,0.0,0.0,0.0,99.0,10.9,171.0,1004.6,7,5,0,0.9659258262890683,-0.25881904510252063,58.73,67.7,81.08,92.11,35.4
2024-04-27 08:00:00+00:00,36.02,11.7,84.0,0.0,0.0,0.0,100.0,13.8,173.0,1004.8,8,5,0,0.8660254037844387,-0.49999999999999983,56.13,58.73,80.84,80.01,23.11
2024-04-27 09:00:00+00:00,8.43,13.4,79.0,0.0,0.0,0.0,100.0,16.2,176.0,1004.7,9,5,0,0.7071067811865476,-0.7071067811865475,36.02,56.13,72.95,78.2,13.68
2024-04-27 10:00:00+00:00,0.03,14.8,71.0,0.1,0.1,0.0,97.0,18.0,177.0,1004.8,10,5,0,0.49999999999999994,-0.8660254037844387,8.43,36.02,70.35,73.92,8.46
2024-04-27 11:00:00+00:00,0.0,15.4,65.0,0.1,0.1,0.0,100.0,19.1,180.0,1004.7,11,5,0,0.258819045102521,-0.9659258262890682,0.03,8.43,68.74,63.06,1.87
2024-04-27 12:00:00+00:00,0.0,15.5,63.0,0.1,0.1,0.0,100.0,18.0,180.0,1004.7,12,5,0,1.2246467991473532e-16,-1.0,0.0,0.03,65.37,59.29,1.32
2024-04-27 13:00:00+00:00,0.0,15.4,67.0,0.0,0.0,0.0,100.0,14.8,166.0,1004.3,13,5,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,69.92,62.28,3.06
2024-04-27 14:00:00+00:00,17.09,15.9,62.0,0.0,0.0,0.0,100.0,13.7,162.0,1004.0,14,5,0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,71.23,66.48,11.83
2024-04-27 15:00:00+00:00,48.8,16.0,62.0,0.0,0.0,0.0,100.0,13.0,156.0,1003.3,15,5,0,-0.7071067811865471,-0.7071067811865479,17.09,0.0,78.52,73.54,21.04
2024-04-27 16:00:00+00:00,70.0,16.1,65.0,0.2,0.2,0.0,100.0,18.0,143.0,1003.2,16,5,0,-0.8660254037844384,-0.5000000000000004,48.8,17.09,87.15,91.99,27.15
2024-04-27 17:00:00+00:00,81.05,15.1,73.0,0.0,0.0,0.0,100.0,9.4,140.0,1003.1,17,5,0,-0.9659258262890683,-0.25881904510252063,70.0,48.8,114.21,103.78,38.58
2024-04-27 18:00:00+00:00,82.03,14.2,78.0,0.1,0.1,0.0,100.0,7.6,155.0,1003.1,18,5,0,-1.0,-1.8369701987210297e-16,81.05,70.0,114.78,119.8,55.0
2024-04-27 19:00:00+00:00,75.1,13.7,77.0,0.0,0.0,0.0,100.0,12.1,153.0,1003.3,19,5,0,-0.9659258262890684,0.2588190451025203,82.03,81.05,101.97,111.87,53.29
2024-04-27 20:00:00+00:00,69.38,13.1,76.0,0.0,0.0,0.0,97.0,17.2,154.0,1003.6,20,5,0,-0.8660254037844386,0.5000000000000001,75.1,82.03,87.53,91.35,53.19
2024-04-27 21:00:00+00:00,61.92,12.4,75.0,0.0,0.0,0.0,100.0,16.6,156.0,1003.5,21,5,0,-0.7071067811865477,0.7071067811865474,69.38,75.1,88.26,79.74,63.31
2024-04-27 22:00:00+00:00,56.39,12.8,72.0,0.0,0.0,0.0,100.0,19.2,140.0,1003.2,22,5,0,-0.5000000000000004,0.8660254037844384,61.92,69.38,89.3,79.87,63.62
2024-04-27 23:00:00+00:00,43.14,13.1,69.0,0.0,0.0,0.0,100.0,20.9,148.0,1002.8,23,5,0,-0.25881904510252157,0.9659258262890681,56.39,61.92,81.1,74.0,53.11
2024-04-28 00:00:00+00:00,39.6,13.4,68.0,0.0,0.0,0.0,100.0,25.1,159.0,1002.4,0,6,0,0.0,1.0,43.14,56.39,76.51,71.41,58.48
2024-04-28 01:00:00+00:00,27.15,13.6,65.0,0.0,0.0,0.0,100.0,25.5,161.0,1001.9,1,6,0,0.25881904510252074,0.9659258262890683,39.6,43.14,65.84,74.07,53.77
2024-04-28 02:00:00+00:00,18.46,13.2,69.0,0.0,0.0,0.0,100.0,23.4,170.0,1002.0,2,6,0,0.49999999999999994,0.8660254037844387,27.15,39.6,62.4,77.1,44.92
2024-04-28 03:00:00+00:00,18.74,12.4,75.0,0.1,0.1,0.0,99.0,21.4,172.0,1002.1,3,6,0,0.7071067811865475,0.7071067811865476,18.46,27.15,62.78,79.02,41.3
2024-04-28 04:00:00+00:00,9.92,12.1,75.0,0.0,0.0,0.0,100.0,23.1,176.0,1002.3,4,6,0,0.8660254037844386,0.5000000000000001,18.74,18.46,64.92,92.78,44.61
2024-04-28 05:00:00+00:00,0.1,11.9,78.0,0.0,0.0,0.0,100.0,25.6,183.0,1003.0,5,6,0,0.9659258262890683,0.25881904510252074,9.92,18.74,67.7,104.06,35.1
2024-04-28 06:00:00+00:00,0.0,12.2,79.0,0.0,0.0,0.0,48.0,24.9,185.0,1003.9,6,6,0,1.0,6.123233995736766e-17,0.1,9.92,58.73,96.06,27.41
2024-04-28 07:00:00+00:00,0.0,13.2,74.0,0.0,0.0,0.0,26.0,26.2,189.0,1004.4,7,6,0,0.9659258262890683,-0.25881904510252063,0.0,0.1,56.13,81.08,24.41
2024-04-28 08:00:00+00:00,0.0,13.3,70.0,0.0,0.0,0.0,49.0,34.7,195.0,1004.8,8,6,0,0.8660254037844387,-0.49999999999999983,0.0,0.0,36.02,80.84,9.28
2024-04-28 09:00:00+00:00,0.0,13.6,67.0,0.1,0.1,0.0,24.0,36.2,199.0,1005.5,9,6,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.43,72.95,0.0
2024-04-28 10:00:00+00:00,0.0,14.4,64.0,0.1,0.1,0.0,34.0,37.8,199.0,1005.7,10,6,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.03,70.35,0.0
2024-04-28 11:00:00+00:00,0.0,14.9,62.0,0.0,0.0,0.0,59.0,36.1,206.0,1006.7,11,6,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0.0,68.74,0.0
2024-04-28 12:00:00+00:00,0.0,14.8,62.0,0.1,0.1,0.0,17.0,36.7,224.0,1007.8,12,6,0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,65.37,0.0
2024-04-28 13:00:00+00:00,0.0,13.8,62.0,0.1,0.1,0.0,84.0,36.9,224.0,1009.6,13,6,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0.0,69.92,0.0
2024-04-28 14:00:00+00:00,0.0,13.6,59.0,0.0,0.0,0.0,32.0,35.2,227.0,1010.7,14,6,0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,17.09,71.23,0.61
2024-04-28 15:00:00+00:00,0.0,13.9,57.0,0.0,0.0,0.0,38.0,31.5,231.0,1011.4,15,6,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,48.8,78.52,12.9
2024-04-28 16:00:00+00:00,22.48,13.6,59.0,0.0,0.0,0.0,27.0,26.9,235.0,1012.3,16,6,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,70.0,87.15,31.07
2024-04-28 17:00:00+00:00,62.4,13.2,60.0,0.0,0.0,0.0,21.0,22.0,230.0,1013.1,17,6,0,-0.9659258262890683,-0.25881904510252063,22.48,0.0,81.05,114.21,67.93
2024-04-28 18:00:00+00:00,71.07,12.4,65.0,0.0,0.0,0.0,22.0,15.8,215.0,1013.9,18,6,0,-1.0,-1.8369701987210297e-16,62.4,22.48,82.03,114.78,69.99
2024-04-28 19:00:00+00:00,78.56,11.0,71.0,0.0,0.0,0.0,30.0,12.3,201.0,1014.6,19,6,0,-0.9659258262890684,0.2588190451025203,71.07,62.4,75.1,101.97,67.17
2024-04-28 20:00:00+00:00,72.21,10.2,75.0,0.0,0.0,0.0,30.0,12.7,195.0,1015.5,20,6,0,-0.8660254037844386,0.5000000000000001,78.56,71.07,69.38,87.53,65.63
2024-04-28 21:00:00+00:00,66.94,9.6,79.0,0.0,0.0,0.0,1.0,12.2,199.0,1016.2,21,6,0,-0.7071067811865477,0.7071067811865474,72.21,78.56,61.92,88.26,62.47
2024-04-28 22:00:00+00:00,63.15,8.6,82.0,0.0,0.0,0.0,3.0,11.8,200.0,1016.5,22,6,0,-0.5000000000000004,0.8660254037844384,66.94,72.21,56.39,89.3,58.01
2024-04-28 23:00:00+00:00,60.05,8.2,83.0,0.0,0.0,0.0,3.0,11.7,198.0,1016.9,23,6,0,-0.25881904510252157,0.9659258262890681,63.15,66.94,43.14,81.1,78.05
2024-04-29 00:00:00+00:00,58.93,7.8,84.0,0.0,0.0,0.0,1.0,11.8,203.0,1017.2,0,0,0,0.0,1.0,60.05,63.15,39.6,76.51,78.44
2024-04-29 01:00:00+00:00,60.42,7.9,87.0,0.0,0.0,0.0,0.0,11.3,207.0,1017.4,1,0,0,0.25881904510252074,0.9659258262890683,58.93,60.05,27.15,65.84,60.55
2024-04-29 02:00:00+00:00,64.99,7.2,90.0,0.0,0.0,0.0,0.0,9.7,211.0,1017.9,2,0,0,0.49999999999999994,0.8660254037844387,60.42,58.93,18.46,62.4,56.13
2024-04-29 03:00:00+00:00,70.09,6.6,92.0,0.0,0.0,0.0,0.0,9.2,191.0,1018.3,3,0,0,0.7071067811865475,0.7071067811865476,64.99,60.42,18.74,62.78,68.99
2024-04-29 04:00:00+00:00,81.25,6.2,92.0,0.0,0.0,0.0,0.0,9.8,174.0,1018.5,4,0,0,0.8660254037844386,0.5000000000000001,70.09,64.99,9.92,64.92,96.24
2024-04-29 05:00:00+00:00,109.08,6.4,91.0,0.0,0.0,0.0,0.0,10.2,170.0,1018.9,5,0,0,0.9659258262890683,0.25881904510252074,81.25,70.09,0.1,67.7,127.36
2024-04-29 06:00:00+00:00,100.3,8.2,88.0,0.0,0.0,0.0,0.0,11.5,166.0,1019.3,6,0,0,1.0,6.123233995736766e-17,109.08,81.25,0.0,58.73,117.46
2024-04-29 07:00:00+00:00,74.82,10.6,82.0,0.0,0.0,0.0,0.0,10.0,167.0,1019.6,7,0,0,0.9659258262890683,-0.25881904510252063,100.3,109.08,0.0,56.13,97.05
2024-04-29 08:00:00+00:00,58.78,12.9,76.0,0.0,0.0,0.0,39.0,11.5,176.0,1019.7,8,0,0,0.8660254037844387,-0.49999999999999983,74.82,100.3,0.0,36.02,61.24
2024-04-29 09:00:00+00:00,36.42,14.8,64.0,0.0,0.0,0.0,94.0,16.6,193.0,1019.7,9,0,0,0.7071067811865476,-0.7071067811865475,58.78,74.82,0.0,8.43,41.31
2024-04-29 10:00:00+00:00,36.91,15.9,56.0,0.1,0.1,0.0,100.0,19.7,201.0,1019.7,10,0,0,0.49999999999999994,-0.8660254037844387,36.42,58.78,0.0,0.03,51.76
2024-04-29 11:00:00+00:00,41.37,16.8,51.0,0.1,0.1,0.0,51.0,20.4,201.0,1019.4,11,0,0,0.258819045102521,-0.9659258262890682,36.91,36.42,0.0,0.0,55.71
2024-04-29 12:00:00+00:00,33.63,17.2,50.0,0.0,0.0,0.0,75.0,18.7,196.0,1019.3,12,0,0,1.2246467991473532e-16,-1.0,41.37,36.91,0.0,0.0,39.17
2024-04-29 13:00:00+00:00,35.51,17.5,51.0,0.1,0.1,0.0,50.0,17.3,180.0,1019.1,13,0,0,-0.2588190451025208,-0.9659258262890683,33.63,41.37,0.0,0.0,34.57
2024-04-29 14:00:00+00:00,47.68,18.0,47.0,0.0,0.0,0.0,100.0,17.0,186.0,1018.6,14,0,0,-0.4999999999999998,-0.8660254037844388,35.51,33.63,0.0,17.09,39.16
2024-04-29 15:00:00+00:00,69.21,17.9,49.0,0.2,0.2,0.0,100.0,15.3,189.0,1018.2,15,0,0,-0.7071067811865471,-0.7071067811865479,47.68,35.51,0.0,48.8,59.31
2024-04-29 16:00:00+00:00,82.5,17.8,51.0,0.0,0.0,0.0,100.0,14.7,202.0,1018.0,16,0,0,-0.8660254037844384,-0.5000000000000004,69.21,47.68,22.48,70.0,92.66
2024-04-29 17:00:00+00:00,112.69,16.6,60.0,0.0,0.0,0.0,100.0,13.1,201.0,1018.1,17,0,0,-0.9659258262890683,-0.25881904510252063,82.5,69.21,62.4,81.05,103.1
2024-04-29 18:00:00+00:00,145.79,15.4,67.0,0.0,0.0,0.0,100.0,9.8,197.0,1018.1,18,0,0,-1.0,-1.8369701987210297e-16,112.69,82.5,71.07,82.03,122.42
2024-04-29 19:00:00+00:00,103.23,14.1,72.0,0.0,0.0,0.0,100.0,9.5,191.0,1018.4,19,0,0,-0.9659258262890684,0.2588190451025203,145.79,112.69,78.56,75.1,111.62
2024-04-29 20:00:00+00:00,85.6,13.0,76.0,0.0,0.0,0.0,100.0,8.7,187.0,1018.7,20,0,0,-0.8660254037844386,0.5000000000000001,103.23,145.79,72.21,69.38,101.34
2024-04-29 21:00:00+00:00,75.75,12.9,77.0,0.0,0.0,0.0,100.0,9.0,178.0,1018.9,21,0,0,-0.7071067811865477,0.7071067811865474,85.6,103.23,66.94,61.92,95.44
2024-04-29 22:00:00+00:00,74.25,12.3,81.0,0.0,0.0,0.0,100.0,8.0,170.0,1018.6,22,0,0,-0.5000000000000004,0.8660254037844384,75.75,85.6,63.15,56.39,88.32
2024-04-29 23:00:00+00:00,63.92,12.3,83.0,0.0,0.0,0.0,100.0,8.6,165.0,1018.5,23,0,0,-0.25881904510252157,0.9659258262890681,74.25,75.75,60.05,43.14,86.69
2024-04-30 00:00:00+00:00,65.19,12.0,86.0,0.1,0.1,0.0,100.0,9.2,159.0,1018.4,0,1,0,0.0,1.0,63.92,74.25,58.93,39.6,85.95
2024-04-30 01:00:00+00:00,69.44,12.5,83.0,0.0,0.0,0.0,100.0,10.9,163.0,1017.8,1,1,0,0.25881904510252074,0.9659258262890683,65.19,63.92,60.42,27.15,82.23
2024-04-30 02:00:00+00:00,67.53,12.1,86.0,0.1,0.1,0.0,97.0,12.8,164.0,1017.7,2,1,0,0.49999999999999994,0.8660254037844387,69.44,65.19,64.99,18.46,79.0
2024-04-30 03:00:00+00:00,77.99,11.8,86.0,0.0,0.0,0.0,100.0,13.5,171.0,1017.5,3,1,0,0.7071067811865475,0.7071067811865476,67.53,69.44,70.09,18.74,82.41
2024-04-30 04:00:00+00:00,90.39,10.8,90.0,0.0,0.0,0.0,57.0,11.3,171.0,1017.1,4,1,0,0.8660254037844386,0.5000000000000001,77.99,67.53,81.25,9.92,108.38
2024-04-30 05:00:00+00:00,100.73,10.4,93.0,0.0,0.0,0.0,5.0,9.1,162.0,1016.9,5,1,0,0.9659258262890683,0.25881904510252074,90.39,77.99,109.08,0.1,148.88
2024-04-30 06:00:00+00:00,90.19,11.8,91.0,0.0,0.0,0.0,22.0,10.6,145.0,1016.5,6,1,0,1.0,6.123233995736766e-17,100.73,90.39,100.3,0.0,136.28
2024-04-30 07:00:00+00:00,75.0,13.4,85.0,0.0,0.0,0.0,74.0,10.6,152.0,1016.5,7,1,0,0.9659258262890683,-0.25881904510252063,90.19,100.73,74.82,0.0,98.4
2024-04-30 08:00:00+00:00,61.61,14.9,78.0,0.0,0.0,0.0,54.0,10.2,162.0,1016.1,8,1,0,0.8660254037844387,-0.49999999999999983,75.0,90.19,58.78,0.0,82.78
2024-04-30 09:00:00+00:00,44.89,16.7,70.0,0.0,0.0,0.0,94.0,10.2,172.0,1016.0,9,1,0,0.7071067811865476,-0.7071067811865475,61.61,75.0,36.42,0.0,77.57
2024-04-30 10:00:00+00:00,28.22,18.1,65.0,0.0,0.0,0.0,98.0,10.3,168.0,1015.7,10,1,0,0.49999999999999994,-0.8660254037844387,44.89,61.61,36.91,0.0,76.5
2024-04-30 11:00:00+00:00,14.51,19.5,58.0,0.0,0.0,0.0,81.0,12.4,170.0,1014.9,11,1,0,0.258819045102521,-0.9659258262890682,28.22,44.89,41.37,0.0,72.0
2024-04-30 12:00:00+00:00,16.93,20.5,51.0,0.1,0.1,0.0,100.0,14.9,172.0,1014.3,12,1,0,1.2246467991473532e-16,-1.0,14.51,28.22,33.63,0.0,78.62
2024-04-30 13:00:00+00:00,19.14,20.0,58.0,0.0,0.0,0.0,99.0,16.1,156.0,1013.7,13,1,0,-0.2588190451025208,-0.9659258262890683,16.93,14.51,35.51,0.0,71.4
2024-04-30 14:00:00+00:00,37.28,20.3,60.0,0.0,0.0,0.0,96.0,15.6,165.0,1013.2,14,1,0,-0.4999999999999998,-0.8660254037844388,19.14,16.93,47.68,0.0,71.67
2024-04-30 15:00:00+00:00,56.64,20.8,58.0,0.0,0.0,0.0,73.0,14.5,157.0,1012.5,15,1,0,-0.7071067811865471,-0.7071067811865479,37.28,19.14,69.21,0.0,82.91
2024-04-30 16:00:00+00:00,86.2,21.0,55.0,0.0,0.0,0.0,98.0,14.5,161.0,1012.0,16,1,0,-0.8660254037844384,-0.5000000000000004,56.64,37.28,82.5,22.48,91.36
2024-04-30 17:00:00+00:00,100.62,20.1,61.0,0.0,0.0,0.0,100.0,10.1,178.0,1011.7,17,1,0,-0.9659258262890683,-0.25881904510252063,86.2,56.64,112.69,62.4,103.1
2024-04-30 18:00:00+00:00,110.89,18.4,69.0,0.0,0.0,0.0,100.0,6.6,167.0,1011.8,18,1,0,-1.0,-1.8369701987210297e-16,100.62,86.2,145.79,71.07,104.2
2024-04-30 19:00:00+00:00,87.02,16.8,75.0,0.0,0.0,0.0,99.0,5.8,187.0,1012.1,19,1,0,-0.9659258262890684,0.2588190451025203,110.89,100.62,103.23,78.56,96.69
2024-04-30 20:00:00+00:00,75.39,17.2,69.0,0.0,0.0,0.0,100.0,5.9,142.0,1011.7,20,1,0,-0.8660254037844386,0.5000000000000001,87.02,110.89,85.6,72.21,96.51
2024-04-30 21:00:00+00:00,77.51,15.1,82.0,0.1,0.1,0.0,100.0,4.7,67.0,1011.8,21,1,0,-0.7071067811865477,0.7071067811865474,75.39,87.02,75.75,66.94,81.56
2024-04-30 22:00:00+00:00,58.0,15.3,81.0,0.0,0.0,0.0,99.0,3.1,159.0,1011.8,22,1,0,-0.5000000000000004,0.8660254037844384,77.51,75.39,74.25,63.15,75.39
